Channel,Counts
0,1187
1,1219
2,1150
3,1195
4,1218
5,1140
6,1151
7,1159
8,1172
9,1135
10,1147
11,1114
12,1151
13,1147
14,1113
15,1146
16,1078
17,1094
18,1095
19,1114
20,1114
21,1046
22,1016
23,1081
24,1122
25,1061
26,1038
27,1101
28,1089
29,1092
30,1047
31,1097
32,1036
33,1030
34,1066
35,1085
36,991
37,1057
38,1054
39,1025
40,1001
41,1065
42,1002
43,980
44,983
45,1057
46,1007
47,1021
48,1032
49,1013
50,962
51,949
52,1003
53,960
54,921
55,1024
56,957
57,940
58,1031
59,944
60,921
61,947
62,865
63,978
64,889
65,938
66,894
67,904
68,923
69,860
70,889
71,917
72,899
73,907
74,908
75,946
76,870
77,933
78,855
79,904
80,873
81,820
82,908
83,846
84,877
85,895
86,862
87,814
88,853
89,797
90,842
91,847
92,850
93,813
94,837
95,835
96,774
97,795
98,854
99,836
100,813
101,776
102,782
103,809
104,841
105,786
106,771
107,819
108,752
109,834
110,782
111,740
112,809
113,785
114,754
115,790
116,795
117,758
118,780
119,768
120,788
121,736
122,749
123,738
124,721
125,651
126,761
127,694
128,750
129,734
130,662
131,722
132,718
133,739
134,707
135,739
136,700
137,673
138,705
139,711
140,701
141,688
142,681
143,627
144,719
145,682
146,681
147,652
148,669
149,685
150,663
151,670
152,680
153,618
154,715
155,652
156,655
157,709
158,629
159,613
160,609
161,600
162,674
163,668
164,606
165,648
166,654
167,617
168,651
169,620
170,616
171,656
172,642
173,584
174,619
175,604
176,607
177,651
178,597
179,665
180,616
181,589
182,615
183,623
184,559
185,546
186,590
187,582
188,561
189,597
190,546
191,541
192,598
193,572
194,570
195,598
196,570
197,539
198,521
199,537
200,586
201,630
202,549
203,520
204,569
205,556
206,563
207,499
208,550
209,536
210,547
211,554
212,560
213,531
214,556
215,579
216,592
217,545
218,580
219,479
220,525
221,537
222,555
223,522
224,553
225,521
226,577
227,502
228,528
229,486
230,518
231,516
232,517
233,542
234,481
235,526
236,521
237,477
238,494
239,496
240,536
241,501
242,491
243,470
244,495
245,491
246,492
247,499
248,450
249,459
250,459
251,462
252,516
253,493
254,459
255,455
256,455
257,447
258,455
259,474
260,481
261,428
262,491
263,446
264,459
265,473
266,462
267,404
268,476
269,461
270,428
271,460
272,442
273,436
274,425
275,458
276,471
277,415
278,454
279,444
280,433
281,454
282,451
283,411
284,425
285,419
286,417
287,402
288,431
289,406
290,456
291,411
292,471
293,435
294,447
295,418
296,428
297,397
298,412
299,400
300,425
301,412
302,410
303,404
304,435
305,416
306,407
307,388
308,455
309,374
310,417
311,386
312,391
313,386
314,418
315,399
316,400
317,401
318,402
319,418
320,385
321,394
322,431
323,406
324,373
325,404
326,425
327,371
328,379
329,409
330,383
331,363
332,364
333,408
334,372
335,400
336,398
337,370
338,389
339,381
340,360
341,382
342,418
343,391
344,391
345,382
346,373
347,374
348,350
349,400
350,379
351,332
352,391
353,362
354,372
355,361
356,382
357,351
358,343
359,366
360,397
361,369
362,341
363,363
364,326
365,344
366,343
367,363
368,375
369,359
370,352
371,334
372,349
373,363
374,366
375,338
376,370
377,360
378,322
379,363
380,370
381,358
382,336
383,330
384,327
385,342
386,364
387,331
388,348
389,350
390,345
391,330
392,356
393,364
394,366
395,335
396,325
397,344
398,314
399,316
400,310
401,322
402,342
403,316
404,357
405,337
406,312
407,326
408,331
409,309
410,298
411,314
412,316
413,338
414,329
415,334
416,337
417,329
418,323
419,314
420,295
421,333
422,330
423,306
424,336
425,306
426,310
427,347
428,356
429,297
430,338
431,331
432,323
433,299
434,349
435,321
436,291
437,338
438,318
439,344
440,328
441,295
442,289
443,272
444,293
445,267
446,301
447,288
448,320
449,280
450,315
451,314
452,323
453,301
454,284
455,297
456,277
457,264
458,268
459,262
460,228
461,261
462,277
463,255
464,289
465,257
466,280
467,248
468,225
469,220
470,242
471,219
472,228
473,229
474,196
475,207
476,175
477,182
478,204
479,187
480,154
481,166
482,174
483,139
484,162
485,165
486,145
487,154
488,143
489,125
490,140
491,132
492,128
493,122
494,103
495,126
496,121
497,102
498,93
499,114
500,104
501,102
502,105
503,103
504,119
505,95
506,76
507,94
508,82
509,69
510,81
511,91
512,90
513,82
514,86
515,79
516,70
517,84
518,63
519,82
520,97
521,75
522,74
523,72
524,87
525,66
526,77
527,84
528,98
529,83
530,78
531,60
532,85
533,78
534,58
535,74
536,61
537,53
538,62
539,63
540,65
541,70
542,72
543,74
544,66
545,56
546,68
547,66
548,60
549,51
550,41
551,61
552,65
553,71
554,54
555,66
556,45
557,67
558,58
559,48
560,62
561,59
562,61
563,47
564,53
565,69
566,51
567,62
568,60
569,51
570,44
571,52
572,67
573,63
574,53
575,66
576,55
577,56
578,67
579,50
580,67
581,57
582,60
583,46
584,77
585,63
586,48
587,52
588,50
589,44
590,74
591,55
592,58
593,46
594,43
595,47
596,49
597,53
598,42
599,53
600,58
601,51
602,43
603,44
604,49
605,31
606,47
607,44
608,31
609,50
610,46
611,47
612,38
613,43
614,40
615,67
616,49
617,54
618,49
619,59
620,45
621,54
622,48
623,38
624,42
625,34
626,52
627,45
628,52
629,40
630,49
631,49
632,49
633,43
634,38
635,40
636,39
637,36
638,36
639,43
640,43
641,38
642,41
643,39
644,44
645,46
646,56
647,74
648,61
649,94
650,118
651,171
652,231
653,353
654,443
655,617
656,761
657,915
658,1092
659,1312
660,1429
661,1545
662,1627
663,1547
664,1389
665,1300
666,1163
667,932
668,790
669,624
670,463
671,338
672,242
673,177
674,109
675,88
676,57
677,52
678,46
679,37
680,28
681,38
682,29
683,27
684,28
685,22
686,22
687,27
688,40
689,32
690,29
691,32
692,31
693,25
694,26
695,22
696,35
697,33
698,40
699,29
700,31
701,30
702,21
703,35
704,25
705,30
706,28
707,31
708,38
709,27
710,34
711,19
712,23
713,30
714,37
715,30
716,22
717,26
718,25
719,41
720,42
721,24
722,26
723,29
724,29
725,20
726,31
727,16
728,20
729,23
730,29
731,31
732,23
733,26
734,19
735,25
736,23
737,29
738,24
739,29
740,25
741,37
742,17
743,24
744,17
745,18
746,28
747,22
748,23
749,28
750,26
751,20
752,23
753,25
754,25
755,14
756,17
757,23
758,11
759,26
760,14
761,20
762,20
763,24
764,17
765,24
766,18
767,19
768,23
769,17
770,23
771,23
772,25
773,22
774,26
775,15
776,29
777,19
778,20
779,30
780,14
781,27
782,17
783,28
784,23
785,25
786,24
787,15
788,9
789,24
790,19
791,22
792,20
793,16
794,21
795,21
796,14
797,12
798,23
799,19
800,20
801,16
802,19
803,22
804,21
805,28
806,15
807,15
808,17
809,23
810,16
811,20
812,19
813,21
814,18
815,19
816,18
817,18
818,19
819,14
820,16
821,8
822,20
823,20
824,15
825,14
826,9
827,17
828,18
829,17
830,10
831,20
832,16
833,11
834,13
835,12
836,13
837,12
838,11
839,15
840,10
841,18
842,14
843,18
844,16
845,18
846,24
847,7
848,11
849,20
850,11
851,14
852,7
853,4
854,20
855,14
856,12
857,23
858,21
859,13
860,11
861,10
862,15
863,8
864,10
865,18
866,13
867,14
868,13
869,17
870,12
871,14
872,6
873,16
874,9
875,8
876,15
877,9
878,12
879,13
880,7
881,16
882,9
883,10
884,13
885,15
886,18
887,8
888,15
889,7
890,13
891,11
892,15
893,21
894,13
895,16
896,7
897,12
898,8
899,15
900,13
901,11
902,11
903,11
904,9
905,6
906,7
907,10
908,12
909,9
910,12
911,12
912,12
913,7
914,8
915,12
916,8
917,14
918,13
919,8
920,12
921,5
922,10
923,12
924,5
925,11
926,8
927,12
928,13
929,9
930,8
931,2
932,6
933,9
934,14
935,6
936,7
937,11
938,5
939,6
940,16
941,10
942,5
943,10
944,5
945,6
946,12
947,9
948,10
949,9
950,11
951,11
952,13
953,8
954,9
955,6
956,12
957,7
958,7
959,7
960,11
961,10
962,7
963,2
964,4
965,4
966,9
967,7
968,11
969,8
970,11
971,9
972,4
973,4
974,6
975,10
976,4
977,5
978,9
979,4
980,9
981,7
982,11
983,3
984,6
985,6
986,7
987,10
988,13
989,6
990,3
991,7
992,7
993,11
994,6
995,2
996,12
997,7
998,3
999,11
1000,3
1001,1
1002,5
1003,2
1004,11
1005,9
1006,6
1007,7
1008,12
1009,11
1010,3
1011,8
1012,7
1013,7
1014,6
1015,7
1016,5
1017,6
1018,5
1019,5
1020,7
1021,6
1022,3
1023,4
